Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.836000e+08, 6.270092e-02, 9.869874e-01, 3.801140e-02, 1.622722e-02, 2.216150e+00, -6.005307e-01, 8.985086e-01, -2.338519e+00, 5.751426e-10, 3.322967e-10, 3.244842e-10, 3.834493e-10, 4.637450e+01, 1.002402e-01
2.874000e+08, 6.253279e-02, 9.869218e-01, 3.848259e-02, 1.643990e-02, 2.202418e+00, -6.084647e-01, 8.907612e-01, -2.347674e+00, 5.745778e-10, 3.323883e-10, 3.248533e-10, 3.836904e-10, 4.644794e+01, 1.009883e-01
2.912000e+08, 6.236123e-02, 9.868563e-01, 3.895171e-02, 1.665183e-02, 2.188699e+00, -6.164008e-01, 8.830049e-01, -2.356835e+00, 5.741088e-10, 3.324774e-10, 3.251992e-10, 3.839209e-10, 4.652190e+01, 1.017054e-01
2.950000e+08, 6.218622e-02, 9.867909e-01, 3.941877e-02, 1.686299e-02, 2.174992e+00, -6.243391e-01, 8.752404e-01, -2.366002e+00, 5.737347e-10, 3.325642e-10, 3.255232e-10, 3.841409e-10, 4.659637e+01, 1.023915e-01
2.988000e+08, 6.200777e-02, 9.867256e-01, 3.988378e-02, 1.707338e-02, 2.161293e+00, -6.322794e-01, 8.674682e-01, -2.375173e+00, 5.734552e-10, 3.326489e-10, 3.258268e-10, 3.843504e-10, 4.667133e+01, 1.030466e-01
3.026000e+08, 6.182588e-02, 9.866604e-01, 4.034676e-02, 1.728299e-02, 2.147602e+00, -6.402218e-01, 8.596887e-01, -2.384350e+00, 5.732695e-10, 3.327315e-10, 3.261113e-10, 3.845492e-10, 4.674677e+01, 1.036707e-01
3.064000e+08, 6.164054e-02, 9.865954e-01, 4.080773e-02, 1.749181e-02, 2.133914e+00, -6.481661e-01, 8.519025e-01, -2.393532e+00, 5.731776e-10, 3.328120e-10, 3.263781e-10, 3.847374e-10, 4.682267e+01, 1.042640e-01
3.102000e+08, 6.145177e-02, 9.865306e-01, 4.126668e-02, 1.769985e-02, 2.120229e+00, -6.561123e-01, 8.441098e-01, -2.402718e+00, 5.731789e-10, 3.328907e-10, 3.266282e-10, 3.849150e-10, 4.689901e+01, 1.048264e-01
3.140000e+08, 6.125955e-02, 9.864659e-01, 4.172363e-02, 1.790709e-02, 2.106544e+00, -6.640605e-01, 8.363112e-01, -2.411908e+00, 5.732734e-10, 3.329676e-10, 3.268627e-10, 3.850821e-10, 4.697577e+01, 1.053579e-01
3.178000e+08, 6.106392e-02, 9.864015e-01, 4.217859e-02, 1.811353e-02, 2.092856e+00, -6.720104e-01, 8.285070e-01, -2.421102e+00, 5.734609e-10, 3.330427e-10, 3.270826e-10, 3.852386e-10, 4.705295e+01, 1.058587e-01
