Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.252000e+09, 2.917879e-02, 9.898421e-02, 1.401706e-02, 1.000825e+00, -2.953346e+00, 8.013251e-03, -9.256517e-01, 1.529983e+00, 1.631959e-10, 3.529461e-10, 1.653141e-09, 3.378761e-10, 5.084992e+01, -2.240028e-02
2.255800e+09, 2.879030e-02, 9.917536e-02, 1.450724e-02, 1.000812e+00, -2.957243e+00, -4.137268e-04, -9.651222e-01, 1.521916e+00, 1.589946e-10, 3.529418e-10, 1.569255e-09, 3.378775e-10, 5.083268e+01, -2.385384e-02
2.259600e+09, 2.840174e-02, 9.936585e-02, 1.500929e-02, 1.000797e+00, -2.961039e+00, -8.840601e-03, -1.002590e+00, 1.513849e+00, 1.546204e-10, 3.529336e-10, 1.491749e-09, 3.378786e-10, 5.081413e+01, -2.530199e-02
2.263400e+09, 2.801312e-02, 9.955568e-02, 1.552199e-02, 1.000782e+00, -2.964731e+00, -1.726728e-02, -1.038207e+00, 1.505782e+00, 1.500635e-10, 3.529218e-10, 1.420245e-09, 3.378793e-10, 5.079427e+01, -2.674431e-02
2.267200e+09, 2.762448e-02, 9.974484e-02, 1.604422e-02, 1.000767e+00, -2.968314e+00, -2.569368e-02, -1.072117e+00, 1.497715e+00, 1.453139e-10, 3.529062e-10, 1.354337e-09, 3.378798e-10, 5.077312e+01, -2.818034e-02
2.271000e+09, 2.723583e-02, 9.993334e-02, 1.657499e-02, 1.000751e+00, -2.971783e+00, -3.411970e-02, -1.104453e+00, 1.489647e+00, 1.403605e-10, 3.528870e-10, 1.293611e-09, 3.378799e-10, 5.075068e+01, -2.960966e-02
2.274800e+09, 2.684720e-02, 1.001212e-01, 1.711342e-02, 1.000734e+00, -2.975134e+00, -4.254527e-02, -1.135340e+00, 1.481580e+00, 1.351917e-10, 3.528640e-10, 1.237664e-09, 3.378797e-10, 5.072696e+01, -3.103183e-02
2.278600e+09, 2.645862e-02, 1.003083e-01, 1.765870e-02, 1.000717e+00, -2.978362e+00, -5.097029e-02, -1.164890e+00, 1.473513e+00, 1.297950e-10, 3.528374e-10, 1.186107e-09, 3.378791e-10, 5.070197e+01, -3.244641e-02
2.282400e+09, 2.607011e-02, 1.004949e-01, 1.821012e-02, 1.000699e+00, -2.981461e+00, -5.939467e-02, -1.193210e+00, 1.465446e+00, 1.241569e-10, 3.528071e-10, 1.138572e-09, 3.378783e-10, 5.067571e+01, -3.385299e-02
2.286200e+09, 2.568169e-02, 1.006807e-01, 1.876704e-02, 1.000681e+00, -2.984426e+00, -6.781833e-02, -1.220395e+00, 1.457378e+00, 1.182631e-10, 3.527733e-10, 1.094716e-09, 3.378771e-10, 5.064820e+01, -3.525113e-02
2.290000e+09, 2.529341e-02, 1.008659e-01, 1.932888e-02, 1.000662e+00, -2.987249e+00, -7.624118e-02, -1.246532e+00, 1.449311e+00, 1.120983e-10, 3.527358e-10, 1.054221e-09, 3.378757e-10, 5.061945e+01, -3.664042e-02
2.293800e+09, 2.490528e-02, 1.010504e-01, 1.989511e-02, 1.000643e+00, -2.989926e+00, -8.466314e-02, -1.271703e+00, 1.441244e+00, 1.056458e-10, 3.526948e-10, 1.016794e-09, 3.378739e-10, 5.058946e+01, -3.802042e-02
2.297600e+09, 2.451735e-02, 1.012342e-01, 2.046526e-02, 1.000623e+00, -2.992448e+00, -9.308412e-02, -1.295980e+00, 1.433177e+00, 9.888798e-11, 3.526503e-10, 9.821676e-10, 3.378718e-10, 5.055825e+01, -3.939073e-02
2.301400e+09, 2.412964e-02, 1.014174e-01, 2.103891e-02, 1.000602e+00, -2.994809e+00, -1.015040e-01, -1.319430e+00, 1.425110e+00, 9.180566e-11, 3.526022e-10, 9.500968e-10, 3.378693e-10, 5.052583e+01, -4.075093e-02
2.305200e+09, 2.374220e-02, 1.015998e-01, 2.161565e-02, 1.000581e+00, -2.997001e+00, -1.099228e-01, -1.342115e+00, 1.417043e+00, 8.437833e-11, 3.525507e-10, 9.203595e-10, 3.378666e-10, 5.049221e+01, -4.210061e-02
2.309000e+09, 2.335505e-02, 1.017817e-01, 2.219513e-02, 1.000560e+00, -2.999016e+00, -1.183403e-01, -1.364089e+00, 1.408976e+00, 7.658389e-11, 3.524956e-10, 8.927535e-10, 3.378636e-10, 5.045740e+01, -4.343936e-02
2.312800e+09, 2.296824e-02, 1.019628e-01, 2.277704e-02, 1.000537e+00, -3.000844e+00, -1.267566e-01, -1.385405e+00, 1.400909e+00, 6.839852e-11, 3.524371e-10, 8.670957e-10, 3.378602e-10, 5.042141e+01, -4.476678e-02
2.316600e+09, 2.258182e-02, 1.021433e-01, 2.336106e-02, 1.000515e+00, -3.002477e+00, -1.351714e-01, -1.406108e+00, 1.392842e+00, 5.979653e-11, 3.523752e-10, 8.432199e-10, 3.378565e-10, 5.038426e+01, -4.608247e-02
2.320400e+09, 2.219582e-02, 1.023231e-01, 2.394694e-02, 1.000491e+00, -3.003905e+00, -1.435847e-01, -1.426241e+00, 1.384776e+00, 5.075022e-11, 3.523099e-10, 8.209755e-10, 3.378526e-10, 5.034596e+01, -4.738604e-02
2.324200e+09, 2.181030e-02, 1.025023e-01, 2.453441e-02, 1.000468e+00, -3.005117e+00, -1.519965e-01, -1.445842e+00, 1.376709e+00, 4.122967e-11, 3.522413e-10, 8.002263e-10, 3.378483e-10, 5.030653e+01, -4.867709e-02
2.328000e+09, 2.142531e-02, 1.026808e-01, 2.512324e-02, 1.000443e+00, -3.006101e+00, -1.604067e-01, -1.464949e+00, 1.368643e+00, 3.120255e-11, 3.521692e-10, 7.808486e-10, 3.378437e-10, 5.026597e+01, -4.995523e-02
2.331800e+09, 2.104089e-02, 1.028586e-01, 2.571322e-02, 1.000418e+00, -3.006846e+00, -1.688151e-01, -1.483592e+00, 1.360576e+00, 2.063392e-11, 3.520939e-10, 7.627304e-10, 3.378388e-10, 5.022430e+01, -5.122008e-02
2.335600e+09, 2.065711e-02, 1.030357e-01, 2.630415e-02, 1.000393e+00, -3.007339e+00, -1.772217e-01, -1.501803e+00, 1.352510e+00, 9.485947e-12, 3.520153e-10, 7.457701e-10, 3.378336e-10, 5.018154e+01, -5.247127e-02
2.339400e+09, 2.027403e-02, 1.032122e-01, 2.689584e-02, 1.000367e+00, -3.007565e+00, -1.856265e-01, -1.519609e+00, 1.344444e+00, -2.282291e-12, 3.519334e-10, 7.298754e-10, 3.378281e-10, 5.013770e+01, -5.370841e-02
2.343200e+09, 1.989171e-02, 1.033880e-01, 2.748812e-02, 1.000340e+00, -3.007511e+00, -1.940293e-01, -1.537036e+00, 1.336378e+00, -1.471514e-11, 3.518483e-10, 7.149625e-10, 3.378223e-10, 5.009280e+01, -5.493115e-02
2.347000e+09, 1.951023e-02, 1.035632e-01, 2.808083e-02, 1.000313e+00, -3.007160e+00, -2.024300e-01, -1.554106e+00, 1.328312e+00, -2.786065e-11, 3.517599e-10, 7.009554e-10, 3.378162e-10, 5.004685e+01, -5.613910e-02
2.350800e+09, 1.912966e-02, 1.037377e-01, 2.867381e-02, 1.000286e+00, -3.006494e+00, -2.108287e-01, -1.570843e+00, 1.320246e+00, -4.177094e-11, 3.516684e-10, 6.877847e-10, 3.378098e-10, 4.999987e+01, -5.733191e-02
2.354600e+09, 1.875007e-02, 1.039115e-01, 2.926692e-02, 1.000258e+00, -3.005497e+00, -2.192252e-01, -1.587264e+00, 1.312180e+00, -5.650251e-11, 3.515737e-10, 6.753872e-10, 3.378031e-10, 4.995187e+01, -5.850923e-02
2.358400e+09, 1.837157e-02, 1.040847e-01, 2.986003e-02, 1.000229e+00, -3.004148e+00, -2.276194e-01, -1.603390e+00, 1.304115e+00, -7.211668e-11, 3.514759e-10, 6.637055e-10, 3.377962e-10, 4.990287e+01, -5.967070e-02
2.362200e+09, 1.799424e-02, 1.042572e-01, 3.045302e-02, 1.000200e+00, -3.002426e+00, -2.360113e-01, -1.619236e+00, 1.296050e+00, -8.868001e-11, 3.513749e-10, 6.526870e-10, 3.377889e-10, 4.985290e+01, -6.081597e-02
2.366000e+09, 1.761818e-02, 1.044291e-01, 3.104575e-02, 1.000170e+00, -3.000309e+00, -2.444007e-01, -1.634820e+00, 1.287985e+00, -1.062647e-10, 3.512709e-10, 6.422837e-10, 3.377814e-10, 4.980195e+01, -6.194471e-02
2.369800e+09, 1.724350e-02, 1.046003e-01, 3.163812e-02, 1.000140e+00, -2.997772e+00, -2.527877e-01, -1.650155e+00, 1.279920e+00, -1.249492e-10, 3.511639e-10, 6.324517e-10, 3.377736e-10, 4.975006e+01, -6.305658e-02
2.373600e+09, 1.687032e-02, 1.047709e-01, 3.223002e-02, 1.000109e+00, -2.994788e+00, -2.611721e-01, -1.665256e+00, 1.271855e+00, -1.448184e-10, 3.510538e-10, 6.231508e-10, 3.377655e-10, 4.969724e+01, -6.415125e-02
2.377400e+09, 1.649877e-02, 1.049408e-01, 3.282134e-02, 1.000078e+00, -2.991331e+00, -2.695539e-01, -1.680134e+00, 1.263791e+00, -1.659646e-10, 3.509408e-10, 6.143441e-10, 3.377571e-10, 4.964351e+01, -6.522839e-02
2.381200e+09, 1.612898e-02, 1.051101e-01, 3.341199e-02, 1.000047e+00, -2.987368e+00, -2.779330e-01, -1.694802e+00, 1.255726e+00, -1.884878e-10, 3.508248e-10, 6.059979e-10, 3.377485e-10, 4.958888e+01, -6.628769e-02
2.385000e+09, 1.576111e-02, 1.052787e-01, 3.400187e-02, 1.000014e+00, -2.982868e+00, -2.863094e-01, -1.709271e+00, 1.247662e+00, -2.124960e-10, 3.507058e-10, 5.980810e-10, 3.377396e-10, 4.953338e+01, -6.732882e-02
2.388800e+09, 1.539533e-02, 1.054467e-01, 3.459090e-02, 9.999818e-01, -2.977794e+00, -2.946828e-01, -1.723551e+00, 1.239598e+00, -2.381063e-10, 3.505840e-10, 5.905650e-10, 3.377304e-10, 4.947702e+01, -6.835148e-02
